filename,species,site,ground_truth_label,ground_truth_index
04110912_h03_warthog.jpg,warthog,h03,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
01090016_g06_baboon.jpg,baboon,g06,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
02170962_g06_warthog.jpg,warthog,g06,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
04290473_f11_hartebeest.jpg,hartebeest,f11,a6c4ef9a-d23f-49ca-97c6-4f859df0066e;mammalia;cetartiodactyla;bovidae;alcelaphus;buselaphus;hartebeest,8
02030897_j11_baboon.jpg,baboon,j11,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
2016 07 19 19 10 23_g02_mongoose_marsh.jpg,mongoose_marsh,g02,0c721cf4-86b3-423d-b8a2-8276a66f2969;mammalia;carnivora;herpestidae;atilax;paludinosus;marsh mongoose,29
02070586_l07_baboon.jpg,baboon,l07,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
03250931_g06_baboon.jpg,baboon,g06,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
03310035_d05_impala.jpg,impala,d05,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
03250924_g06_baboon.jpg,baboon,g06,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
01260408_j11_baboon.jpg,baboon,j11,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
08240952_j05_honey_badger.jpg,honey_badger,j05,a4f40e31-17f6-45b7-8b9d-e32af92a24df;mammalia;carnivora;mustelidae;mellivora;capensis;honey badger,25
02070593_l07_baboon.jpg,baboon,l07,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
04230577_k10_nyala.jpg,nyala,k10,7bfdcb3a-386b-4e47-9780-3fea47fa4e6e;mammalia;cetartiodactyla;bovidae;tragelaphus;angasii;nyala,10
02250768_l07_baboon.jpg,baboon,l07,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
01070165_g06_warthog.jpg,warthog,g06,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
01290213_l11_bushbuck.jpg,bushbuck,l11,1ae5230b-5168-4491-ad4e-19583eb21b52;mammalia;cetartiodactyla;bovidae;tragelaphus;scriptus;bushbuck,16
04260519_g06_waterbuck.jpg,waterbuck,g06,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
07270422_j05_hare.jpg,hare,j05,d07fdf54-b3e5-46da-93a7-65fa5dda1055;mammalia;lagomorpha;leporidae;lepus;victoriae;african savanna hare,31
01200894_b07_waterbuck.jpg,waterbuck,b07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
01310438_h03_waterbuck.jpg,waterbuck,h03,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
03250862_l07_baboon.jpg,baboon,l07,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
01020652_m08_warthog.jpg,warthog,m08,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
02180545_l07_warthog.jpg,warthog,l07,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
01230986_b07_bushbuck.jpg,bushbuck,b07,1ae5230b-5168-4491-ad4e-19583eb21b52;mammalia;cetartiodactyla;bovidae;tragelaphus;scriptus;bushbuck,16
01130244_g08_warthog.jpg,warthog,g08,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
08050807_j07_honey_badger.jpg,honey_badger,j07,a4f40e31-17f6-45b7-8b9d-e32af92a24df;mammalia;carnivora;mustelidae;mellivora;capensis;honey badger,25
02160972_l07_waterbuck.jpg,waterbuck,l07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
03250877_l07_baboon.jpg,baboon,l07,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
03130463_l07_bushbuck.jpg,bushbuck,l07,1ae5230b-5168-4491-ad4e-19583eb21b52;mammalia;cetartiodactyla;bovidae;tragelaphus;scriptus;bushbuck,16
02010079_b07_warthog.jpg,warthog,b07,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
04280521_j11_warthog.jpg,warthog,j11,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
01110864_k04_waterbuck.jpg,waterbuck,k04,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
03250710_b07_wildebeest.jpg,wildebeest,b07,09fbf931-bbf0-4959-9df6-1082db578281;mammalia;cetartiodactyla;bovidae;connochaetes;taurinus;common wildebeest,7
02150190_g06_impala.jpg,impala,g06,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
03180043_h03_waterbuck.jpg,waterbuck,h03,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
01190620_h03_warthog.jpg,warthog,h03,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
01020411_d05_warthog.jpg,warthog,d05,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
02010087_l07_waterbuck.jpg,waterbuck,l07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
03230469_b07_wildebeest.jpg,wildebeest,b07,09fbf931-bbf0-4959-9df6-1082db578281;mammalia;cetartiodactyla;bovidae;connochaetes;taurinus;common wildebeest,7
02280159_g06_waterbuck.jpg,waterbuck,g06,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
04140385_l07_waterbuck.jpg,waterbuck,l07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
01140637_c08_waterbuck.jpg,waterbuck,c08,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
02250324_f01_impala.jpg,impala,f01,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
01040621_b07_impala.jpg,impala,b07,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
02110496_h03_waterbuck.jpg,waterbuck,h03,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
01310765_k04_waterbuck.jpg,waterbuck,k04,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
01100903_l11_warthog.jpg,warthog,l11,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
EK000614_j13_mongoose_marsh.jpg,mongoose_marsh,j13,0c721cf4-86b3-423d-b8a2-8276a66f2969;mammalia;carnivora;herpestidae;atilax;paludinosus;marsh mongoose,29
01230031_h03_buffalo.jpg,buffalo,h03,9732cefb-6a08-49f6-b61e-b9a9054368c4;mammalia;cetartiodactyla;bovidae;syncerus;caffer;african buffalo,2
02100436_l11_nyala.jpg,nyala,l11,7bfdcb3a-386b-4e47-9780-3fea47fa4e6e;mammalia;cetartiodactyla;bovidae;tragelaphus;angasii;nyala,10
04200477_k10_warthog.jpg,warthog,k10,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
04250339_h03_impala.jpg,impala,h03,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
2016 09 21 06 43 46_c08_samango_monkey.jpg,samango_monkey,c08,13997909-c989-4400-9c2d-b9524976269c;mammalia;primates;cercopithecidae;cercopithecus;mitis;blue monkey,26
01050390_c08_baboon.jpg,baboon,c08,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
03310444_g06_warthog.jpg,warthog,g06,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
02110456_l11_bushbuck.jpg,bushbuck,l11,1ae5230b-5168-4491-ad4e-19583eb21b52;mammalia;cetartiodactyla;bovidae;tragelaphus;scriptus;bushbuck,16
01010940_b07_impala.jpg,impala,b07,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
03090178_h03_reedbuck.jpg,reedbuck,h03,34078f5f-1006-4a79-a62d-e5f0477abb53;mammalia;cetartiodactyla;bovidae;redunca;;reedbuck species,15
03270394_g06_baboon.jpg,baboon,g06,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
03060987_l07_waterbuck.jpg,waterbuck,l07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
03270073_j11_baboon.jpg,baboon,j11,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
02170947_k04_warthog.jpg,warthog,k04,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
01250032_h03_elephant.jpg,elephant,h03,55631055-3e0e-4b7a-9612-dedebe9f78b0;mammalia;proboscidea;elephantidae;loxodonta;africana;african elephant,0
02080378_j11_baboon.jpg,baboon,j11,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
01010955_b07_impala.jpg,impala,b07,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
03110255_g06_sable_antelope.jpg,sable_antelope,g06,2032f6c0-3537-4316-a0d7-1e754d42ed80;mammalia;cetartiodactyla;bovidae;hippotragus;niger;sable antelope,4
02280930_l07_warthog.jpg,warthog,l07,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
03240774_l07_buffalo.jpg,buffalo,l07,9732cefb-6a08-49f6-b61e-b9a9054368c4;mammalia;cetartiodactyla;bovidae;syncerus;caffer;african buffalo,2
08110547_k10_ground_hornbill.jpg,ground_hornbill,k10,e8082989-aa2f-4aa6-a457-19adfd77fabc;aves;bucerotiformes;bucerotidae;bucorvus;leadbeateri;southern ground-hornbill,38
EK006104_b07_hartebeest.jpg,hartebeest,b07,a6c4ef9a-d23f-49ca-97c6-4f859df0066e;mammalia;cetartiodactyla;bovidae;alcelaphus;buselaphus;hartebeest,8
03290835_g08_baboon.jpg,baboon,g08,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
02020853_j11_baboon.jpg,baboon,j11,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
02170294_h03_waterbuck.jpg,waterbuck,h03,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
01110973_h03_impala.jpg,impala,h03,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
01080181_l07_baboon.jpg,baboon,l07,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
02070833_h03_baboon.jpg,baboon,h03,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
02070826_h03_baboon.jpg,baboon,h03,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
EK001962_f07_bushbaby.jpg,bushbaby,f07,8c3a4d44-b86e-4678-b39c-bbc13b88aecd;mammalia;primates;galagidae;otolemur;crassicaudatus;thick-tailed greater galago,35
01080194_l07_baboon.jpg,baboon,l07,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
05010805_b09_waterbuck.jpg,waterbuck,b09,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
01110966_h03_impala.jpg,impala,h03,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
03260961_l07_waterbuck.jpg,waterbuck,l07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
02150288_l07_warthog.jpg,warthog,l07,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
04230659_h03_baboon.jpg,baboon,h03,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
04110137_e10_bushbuck.jpg,bushbuck,e10,1ae5230b-5168-4491-ad4e-19583eb21b52;mammalia;cetartiodactyla;bovidae;tragelaphus;scriptus;bushbuck,16
01030515_h03_waterbuck.jpg,waterbuck,h03,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
12150606_d05_ground_hornbill.jpg,ground_hornbill,d05,e8082989-aa2f-4aa6-a457-19adfd77fabc;aves;bucerotiformes;bucerotidae;bucorvus;leadbeateri;southern ground-hornbill,38
01020582_m08_waterbuck.jpg,waterbuck,m08,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
01290825_k10_baboon.jpg,baboon,k10,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
03130593_g08_waterbuck.jpg,waterbuck,g08,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
01180776_a08_waterbuck.jpg,waterbuck,a08,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
03270414_g06_waterbuck.jpg,waterbuck,g06,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
01300844_l07_waterbuck.jpg,waterbuck,l07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
04150195_h03_warthog.jpg,warthog,h03,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
01290903_l07_waterbuck.jpg,waterbuck,l07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
04300809_f01_impala.jpg,impala,f01,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
01160420_l07_waterbuck.jpg,waterbuck,l07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
02020409_m08_warthog.jpg,warthog,m08,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
02130123_l07_bushbuck.jpg,bushbuck,l07,1ae5230b-5168-4491-ad4e-19583eb21b52;mammalia;cetartiodactyla;bovidae;tragelaphus;scriptus;bushbuck,16
02030229_l07_waterbuck.jpg,waterbuck,l07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
04160247_h03_warthog.jpg,warthog,h03,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
03060036_l07_waterbuck.jpg,waterbuck,l07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
03220650_g08_antelope.jpg,antelope,g08,a27d3983-76a1-4d2d-b080-18747cd77dcb;mammalia;artiodactyla;;;;even-toed ungulate,45
04190401_f11_antelope.jpg,antelope,f11,a27d3983-76a1-4d2d-b080-18747cd77dcb;mammalia;artiodactyla;;;;even-toed ungulate,45
01290231_l11_warthog.jpg,warthog,l11,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
04090817_h03_impala.jpg,impala,h03,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
01120601_i10_warthog.jpg,warthog,i10,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
03230648_f01_baboon.jpg,baboon,f01,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
2016 10 08 00 08 32_h13_mongoose_bushy_tailed.jpg,mongoose_bushy_tailed,h13,7ee8462e-c856-4ff3-89d0-13fe7a136150;mammalia;carnivora;herpestidae;bdeogale;crassicauda;bushy-tailed mongoose,33
01020433_k08_waterbuck.jpg,waterbuck,k08,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
02190397_h03_waterbuck.jpg,waterbuck,h03,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
01150248_h03_baboon.jpg,baboon,h03,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
02080714_l07_warthog.jpg,warthog,l07,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
01010546_h03_waterbuck.jpg,waterbuck,h03,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
04260677_f01_impala.jpg,impala,f01,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
04150424_k10_warthog.jpg,warthog,k10,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
04010917_g08_buffalo.jpg,buffalo,g08,9732cefb-6a08-49f6-b61e-b9a9054368c4;mammalia;cetartiodactyla;bovidae;syncerus;caffer;african buffalo,2
04250407_h03_waterbuck.jpg,waterbuck,h03,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
02240737_h03_impala.jpg,impala,h03,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
02260888_b07_waterbuck.jpg,waterbuck,b07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
02230741_d05_impala.jpg,impala,d05,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
02240722_h03_impala.jpg,impala,h03,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
01180401_h03_waterbuck.jpg,waterbuck,h03,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
01280478_j11_baboon.jpg,baboon,j11,a6179f10-d4f7-472d-8c38-2c54910d1e04;mammalia;primates;cercopithecidae;papio;cynocephalus;yellow baboon,18
05020886_h03_waterbuck.jpg,waterbuck,h03,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
04100513_b07_wildebeest.jpg,wildebeest,b07,09fbf931-bbf0-4959-9df6-1082db578281;mammalia;cetartiodactyla;bovidae;connochaetes;taurinus;common wildebeest,7
04020183_j07_nyala.jpg,nyala,j07,7bfdcb3a-386b-4e47-9780-3fea47fa4e6e;mammalia;cetartiodactyla;bovidae;tragelaphus;angasii;nyala,10
04080502_g06_warthog.jpg,warthog,g06,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
04170319_h03_impala.jpg,impala,h03,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
2016 07 20 04 17 55_a08_rodent.jpg,rodent,a08,2a0223ce-bf36-4acd-996a-20ecdaa472ac;mammalia;rodentia;hystricidae;hystrix;;hystrix species,41
01080446_d05_warthog.jpg,warthog,d05,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
01050180_b07_waterbuck.jpg,waterbuck,b07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
EK000822_f07_ground_hornbill.jpg,ground_hornbill,f07,e8082989-aa2f-4aa6-a457-19adfd77fabc;aves;bucerotiformes;bucerotidae;bucorvus;leadbeateri;southern ground-hornbill,38
01130058_b07_wildebeest.jpg,wildebeest,b07,09fbf931-bbf0-4959-9df6-1082db578281;mammalia;cetartiodactyla;bovidae;connochaetes;taurinus;common wildebeest,7
04250445_f11_bushbuck.jpg,bushbuck,f11,1ae5230b-5168-4491-ad4e-19583eb21b52;mammalia;cetartiodactyla;bovidae;tragelaphus;scriptus;bushbuck,16
03230316_h03_warthog.jpg,warthog,h03,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
04140292_j11_waterbuck.jpg,waterbuck,j11,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
01030188_m08_warthog.jpg,warthog,m08,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
2016 08 19 13 15 09_b09_hartebeest.jpg,hartebeest,b09,a6c4ef9a-d23f-49ca-97c6-4f859df0066e;mammalia;cetartiodactyla;bovidae;alcelaphus;buselaphus;hartebeest,8
02250882_h03_warthog.jpg,warthog,h03,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
03180523_l07_bushpig.jpg,bushpig,l07,6130285b-ff22-4602-b7e8-ef92e3a527da;mammalia;cetartiodactyla;suidae;potamochoerus;larvatus;bushpig,12
04050474_h03_impala.jpg,impala,h03,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
03050332_g08_nyala.jpg,nyala,g08,7bfdcb3a-386b-4e47-9780-3fea47fa4e6e;mammalia;cetartiodactyla;bovidae;tragelaphus;angasii;nyala,10
01300988_l07_waterbuck.jpg,waterbuck,l07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
02080649_g06_impala.jpg,impala,g06,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
04140712_l07_warthog.jpg,warthog,l07,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
01100941_l07_genet.jpg,genet,l07,9e251a37-cef9-4bf9-b876-2ca1279dc613;mammalia;carnivora;viverridae;genetta;;genetta species,32
01050885_d03_bushbuck.jpg,bushbuck,d03,1ae5230b-5168-4491-ad4e-19583eb21b52;mammalia;cetartiodactyla;bovidae;tragelaphus;scriptus;bushbuck,16
01250516_b07_wildebeest.jpg,wildebeest,b07,09fbf931-bbf0-4959-9df6-1082db578281;mammalia;cetartiodactyla;bovidae;connochaetes;taurinus;common wildebeest,7
04010015_f01_impala.jpg,impala,f01,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
12200445_j05_mongoose_slender.jpg,mongoose_slender,j05,3ac589d6-a591-41f0-adc7-37bde833fb11;mammalia;carnivora;herpestidae;herpestes;sanguineus;common slender mongoose,36
04120920_h03_warthog.jpg,warthog,h03,ccd7d6d7-8eb2-4fdb-a6d6-f1970847e449;mammalia;cetartiodactyla;suidae;phacochoerus;africanus;common warthog,11
03210696_l07_waterbuck.jpg,waterbuck,l07,b0f1b993-d62c-4b55-b833-5e575a15df05;mammalia;cetartiodactyla;bovidae;kobus;ellipsiprymnus;waterbuck,6
03120127_f01_impala.jpg,impala,f01,c134e0ab-cf96-45ec-bae6-60b94995f71b;mammalia;cetartiodactyla;bovidae;aepyceros;melampus;impala,14
